,t,t-1,t-2,t-3,t-4,t-5,t-6,t-7,t-8,t-9,t-10,t-11,t-12,t-13,t-14,t-15,t-16,t-17,t-18,t-19,t-20,t-21,t-22,t-23,t-24,t-25,t-26,t-27,t-28,t-29,t-30,t-31,t-32,t-33,t-34,t-35,t-36
890,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573,0.024508078053009363,-0.08245395893951335,0.002449240672078634,-0.016665981683723463,-0.016610764864770866,-0.016555287139716324,-0.10316293873480142,0.013009981143613514,-0.06617942025835843,-0.06532485056329695,-0.02297925733829298,-0.022949809807963684,-0.022920260761354783,-0.07012002531965389,0.08067224229387726,-0.005583635567891987,0.027779717229388323,-0.020933214014948076
891,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573,0.024508078053009363,-0.08245395893951335,0.002449240672078634,-0.016665981683723463,-0.016610764864770866,-0.016555287139716324,-0.10316293873480142,0.013009981143613514,-0.06617942025835843,-0.06532485056329695,-0.02297925733829298,-0.022949809807963684,-0.022920260761354783,-0.07012002531965389,0.08067224229387726,-0.005583635567891987,0.027779717229388323
892,-0.1011906241337086,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573,0.024508078053009363,-0.08245395893951335,0.002449240672078634,-0.016665981683723463,-0.016610764864770866,-0.016555287139716324,-0.10316293873480142,0.013009981143613514,-0.06617942025835843,-0.06532485056329695,-0.02297925733829298,-0.022949809807963684,-0.022920260761354783,-0.07012002531965389,0.08067224229387726,-0.005583635567891987
893,0.0039262074144090775,-0.1011906241337086,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573,0.024508078053009363,-0.08245395893951335,0.002449240672078634,-0.016665981683723463,-0.016610764864770866,-0.016555287139716324,-0.10316293873480142,0.013009981143613514,-0.06617942025835843,-0.06532485056329695,-0.02297925733829298,-0.022949809807963684,-0.022920260761354783,-0.07012002531965389,0.08067224229387726
894,-0.10557899292269235,0.0039262074144090775,-0.1011906241337086,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573,0.024508078053009363,-0.08245395893951335,0.002449240672078634,-0.016665981683723463,-0.016610764864770866,-0.016555287139716324,-0.10316293873480142,0.013009981143613514,-0.06617942025835843,-0.06532485056329695,-0.02297925733829298,-0.022949809807963684,-0.022920260761354783,-0.07012002531965389
895,-0.1060122900195074,-0.10557899292269235,0.0039262074144090775,-0.1011906241337086,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573,0.024508078053009363,-0.08245395893951335,0.002449240672078634,-0.016665981683723463,-0.016610764864770866,-0.016555287139716324,-0.10316293873480142,0.013009981143613514,-0.06617942025835843,-0.06532485056329695,-0.02297925733829298,-0.022949809807963684,-0.022920260761354783
896,-0.1064513592308417,-0.1060122900195074,-0.10557899292269235,0.0039262074144090775,-0.1011906241337086,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573,0.024508078053009363,-0.08245395893951335,0.002449240672078634,-0.016665981683723463,-0.016610764864770866,-0.016555287139716324,-0.10316293873480142,0.013009981143613514,-0.06617942025835843,-0.06532485056329695,-0.02297925733829298,-0.022949809807963684
897,0.1025070054994901,-0.1064513592308417,-0.1060122900195074,-0.10557899292269235,0.0039262074144090775,-0.1011906241337086,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573,0.024508078053009363,-0.08245395893951335,0.002449240672078634,-0.016665981683723463,-0.016610764864770866,-0.016555287139716324,-0.10316293873480142,0.013009981143613514,-0.06617942025835843,-0.06532485056329695,-0.02297925733829298
898,0.0738970866250892,0.1025070054994901,-0.1064513592308417,-0.1060122900195074,-0.10557899292269235,0.0039262074144090775,-0.1011906241337086,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573,0.024508078053009363,-0.08245395893951335,0.002449240672078634,-0.016665981683723463,-0.016610764864770866,-0.016555287139716324,-0.10316293873480142,0.013009981143613514,-0.06617942025835843,-0.06532485056329695
899,0.014754730546738815,0.0738970866250892,0.1025070054994901,-0.1064513592308417,-0.1060122900195074,-0.10557899292269235,0.0039262074144090775,-0.1011906241337086,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573,0.024508078053009363,-0.08245395893951335,0.002449240672078634,-0.016665981683723463,-0.016610764864770866,-0.016555287139716324,-0.10316293873480142,0.013009981143613514,-0.06617942025835843
900,0.2954100574718155,0.014754730546738815,0.0738970866250892,0.1025070054994901,-0.1064513592308417,-0.1060122900195074,-0.10557899292269235,0.0039262074144090775,-0.1011906241337086,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573,0.024508078053009363,-0.08245395893951335,0.002449240672078634,-0.016665981683723463,-0.016610764864770866,-0.016555287139716324,-0.10316293873480142,0.013009981143613514
901,0.003761847513901184,0.2954100574718155,0.014754730546738815,0.0738970866250892,0.1025070054994901,-0.1064513592308417,-0.1060122900195074,-0.10557899292269235,0.0039262074144090775,-0.1011906241337086,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573,0.024508078053009363,-0.08245395893951335,0.002449240672078634,-0.016665981683723463,-0.016610764864770866,-0.016555287139716324,-0.10316293873480142
902,0.003569650770356647,0.003761847513901184,0.2954100574718155,0.014754730546738815,0.0738970866250892,0.1025070054994901,-0.1064513592308417,-0.1060122900195074,-0.10557899292269235,0.0039262074144090775,-0.1011906241337086,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573,0.024508078053009363,-0.08245395893951335,0.002449240672078634,-0.016665981683723463,-0.016610764864770866,-0.016555287139716324
903,0.0033791313131878997,0.003569650770356647,0.003761847513901184,0.2954100574718155,0.014754730546738815,0.0738970866250892,0.1025070054994901,-0.1064513592308417,-0.1060122900195074,-0.10557899292269235,0.0039262074144090775,-0.1011906241337086,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573,0.024508078053009363,-0.08245395893951335,0.002449240672078634,-0.016665981683723463,-0.016610764864770866
904,-0.242714647631471,0.0033791313131878997,0.003569650770356647,0.003761847513901184,0.2954100574718155,0.014754730546738815,0.0738970866250892,0.1025070054994901,-0.1064513592308417,-0.1060122900195074,-0.10557899292269235,0.0039262074144090775,-0.1011906241337086,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573,0.024508078053009363,-0.08245395893951335,0.002449240672078634,-0.016665981683723463
905,-0.07068008985697916,-0.242714647631471,0.0033791313131878997,0.003569650770356647,0.003761847513901184,0.2954100574718155,0.014754730546738815,0.0738970866250892,0.1025070054994901,-0.1064513592308417,-0.1060122900195074,-0.10557899292269235,0.0039262074144090775,-0.1011906241337086,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573,0.024508078053009363,-0.08245395893951335,0.002449240672078634
906,-0.028404618258204062,-0.07068008985697916,-0.242714647631471,0.0033791313131878997,0.003569650770356647,0.003761847513901184,0.2954100574718155,0.014754730546738815,0.0738970866250892,0.1025070054994901,-0.1064513592308417,-0.1060122900195074,-0.10557899292269235,0.0039262074144090775,-0.1011906241337086,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573,0.024508078053009363,-0.08245395893951335
907,-0.13640733023048068,-0.028404618258204062,-0.07068008985697916,-0.242714647631471,0.0033791313131878997,0.003569650770356647,0.003761847513901184,0.2954100574718155,0.014754730546738815,0.0738970866250892,0.1025070054994901,-0.1064513592308417,-0.1060122900195074,-0.10557899292269235,0.0039262074144090775,-0.1011906241337086,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573,0.024508078053009363
908,-0.021182159497257436,-0.13640733023048068,-0.028404618258204062,-0.07068008985697916,-0.242714647631471,0.0033791313131878997,0.003569650770356647,0.003761847513901184,0.2954100574718155,0.014754730546738815,0.0738970866250892,0.1025070054994901,-0.1064513592308417,-0.1060122900195074,-0.10557899292269235,0.0039262074144090775,-0.1011906241337086,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357,-0.06200952641202573
909,-0.021217986565584823,-0.021182159497257436,-0.13640733023048068,-0.028404618258204062,-0.07068008985697916,-0.242714647631471,0.0033791313131878997,0.003569650770356647,0.003761847513901184,0.2954100574718155,0.014754730546738815,0.0738970866250892,0.1025070054994901,-0.1064513592308417,-0.1060122900195074,-0.10557899292269235,0.0039262074144090775,-0.1011906241337086,0.042809409615035765,-0.007280547745741162,-0.014847495375424846,-0.01478336179985651,-0.014718901542497775,-0.010014931872987076,-0.10902303582780803,-0.016293449643451252,-0.01989927707377226,-0.01985826349092168,-0.01981708296967799,-0.01977573448872394,0.1451757213183411,0.04338032320479157,-0.09543244288940289,-0.10293914468694565,-0.044804049541213975,-0.044801822703325334,-0.0447995979695357
